RECORDING_SESSION_LABEL,TRIAL_INDEX,CURRENT_MSG_TIME,CURRENT_MSG_TEXT
05_m_24,1,48,Record_tmall_Start_at_21:02:35
05_m_24,2,48,Record_jd_Start_at_21:04:31
06_m_25,1,46,Record_jd_Start_at_22:16:10
06_m_25,2,46,Record_tmall_Start_at_22:17:57
07_m_27,1,43,Record_tmall_Start_at_22:24:36
07_m_27,2,47,Record_jd_Start_at_22:26:23
08_f_24,1,46,Record_tmall_Start_at_22:56:23
08_f_24,2,49,Record_jd_Start_at_22:58:02
09_f_25,1,46,Record_jd_Start_at_23:02:51
09_f_25,2,41,Record_tmall_Start_at_23:04:27
10_f_24,1,44,Record_tmall_Start_at_23:10:10
10_f_24,2,48,Record_jd_Start_at_23:11:33
01_m_27,1,46,Record_tmall_Start_at_14:08:16
01_m_27,2,49,Record_jd_Start_at_14:10:06
02_f_24,1,47,Record_tmall_Start_at_14:20:02
02_f_24,2,46,Record_jd_Start_at_14:21:42
03_f_24,1,43,Record_tmall_Start_at_14:26:06
03_f_24,2,48,Record_jd_Start_at_14:27:20
04_m_25,1,49,Record_tmall_Start_at_14:36:40
04_m_25,2,45,Record_jd_Start_at_14:38:12
