biblioshiny for bibliometrix,,,,
Node,Cluster,Btw Centrality,,
virzi ra 1992,1,37.30819137,Refining the Test Phase of Usability Evaluation: How Many Subjects Is Enough?,样本量
ivory my 2001-2,1,28.9357147,The state of the art in automating usability evaluation of user interfaces,自动化测试
lewis jr 1994,1,10.19689268,Sample Sizes for Usability Studies: Additional Considerations,样本量
polson pg 1992,1,8.759282965,Cognitive walkthroughs: a method for theory-based evaluation of user interfaces,认知走查
nielsen j 1994-1,1,8.080989847,Estimating the number of subjects needed for a thinking aloud test,样本量
nielsen j. 1990-3,1,6.722668736,Heuristic evaluation of user interfaces,启发式评估
bias rg 2005,1,5.492505374,Cost-justifying usability: An update for an internet age,成本计算
hornbaek k 2006-2,1,5.006545049,Current practice in measuring usability: Challenges to usability studies and research,定量回顾
card s. 1983,1,4.776451419,,
nielsen j 1993-4,1,4.374981047,A mathematical model of the finding of usability problems,样本量
cronbach lj 1951,1,1.36912425,,
dix a.f. 2004,1,0.965851452,Engineering design processes: A comparison of students and expert practitioners,
green trg 1996,1,0.388217956,Usability Analysis of Visual Programming Environments: A ‘Cognitive Dimensions’ Framework,
nielsen j. 1993-2,2,295.5910363,Usability Engineering,可用性工程
hertzum m 2001,2,27.9330211,The Evaluator Effect: A Chilling Fact About Usability Evaluation Methods,可用性回顾
nielsen j 1994-2,2,27.04938459,Usability inspection methods,可用性评估方法
dumas j. 1999,2,20.87763144,A Practical Guide to Usability Testing,评估方法
rubin j. 2008-1,2,19.93590891,"Handbook of usability testing : how to plan, design, and conduct effective tests, 2e",评估方法
rubin jr 1994,2,12.71424729,"Handbook of Usability Testing: How to Plan, Design, and Conduct Effective Tests",评估方法
gray wd 1998,2,11.77688471,Damaged Merchandise? A Review of Experiments That Compare Usability Evaluation Methods,评估回顾
hertzum m 2009,2,9.307906261,Scrutinising usability evaluation: does thinking aloud affect behaviour and mental workload?,评估回顾
iso 1999 3407,2,8.990441412,,
boren mt 2000,2,5.186616283,Thinking aloud: reconciling theory and practice,发声思考
preece j 1994-1,2,3.589697806,Human-Computer Interaction,人机交互
gould jd 1985-1,2,3.439475886,Designing for usability: key principles and what designers think,设计建议
lavery d 1997,2,2.861585459,Comparison of evaluation methods using structured usability problem reports,标准化方法提出
nielsen j. 2000-2,2,2.595264487,,
hornbaek k 2010,2,1.684998138,Dogmas in the assessment of usability evaluation methods,
nielsen j. 1994-2,2,1.179765847,,
shneiderman b. 1998,2,0.949900888,,
gulliksen j 2006,2,0.945054194,Usability professionals—current practices and future development,
brooke j. 1996-1,3,46.36032162,SUS-A quick and dirty usability scale,量表
lewis jr 1995,3,35.14681698,IBM computer usability satisfaction questionnaires: Psychometric evaluation and instructions for use,量表
lewis jr 2014,3,13.13033857,Usability: Lessons Learned … and Yet to Be Learned,综述
holzinger a 2005-1,3,8.425590822,Usability engineering methods for software developers,可用性方法
bangor a 2008,3,5.793965524,An Empirical Evaluation of the System Usability Scale,量表
davis fd 1989-1,3,4.430625373,"Perceived Usefulness, Perceived Ease of Use, and User Acceptance of Information Technology",TAM
kirakowski j 1993,3,3.320718029,SUMI: the Software Usability Measurement Inventory,量表
seffah a 2006,3,1.930971145,Usability measurement and metrics: A consolidated model,度量模型
hassenzahl m 2006,4,7.780755448,User experience - A research agenda,
tractinsky n 2000-1,4,0.24906015,What is beautiful is usable,
iso 1998 1998-1,4,0.062037037,,
hart s 1988,5,8.960388075,Development of NASA-TLX (Task Load Index): Results of empirical and theoretical research,
nielsen j. 2000-1,5,6.395039239,,
wharton c. 1994-1,5,5.943584491,Usability Inspection Methods,
virvou m 2008,5,5.898457418,,
heo j 2009,5,3.54160613,"A Framework for evaluating the usability of mobile phones based on multi-level, hierarchical model of usability factors",
hwang w 2010,5,2.244064289,Number of people required for usability evaluation,
gomez ry 2014,5,0.796121882,,
ferrer v. 2013,5,0.603299941,Opportunities and obstacles for deep learning in biology and medicine,
